1704;2873;2278;2234.5
1704;2941;2285;2322.0
1704;3027;2311;2330.0
1704;3062;2319;2364.5
1704;2986;2312;2373.5
1704;2915;2263;2323.0
1704;2921;2270;2296.5
1704;2835;2287;2372.0
1704;2845;2301;2324.5
1704;3007;2289;2358.0
1704;2930;2273;2280.0
1704;2995;2316;2318.5
1704;2968;2296;2321.0
1704;2962;2287;2317.0
1704;2895;2268;2303.0
1704;3032;2292;2338.0
1704;3004;2294;2290.5
1664;3032;2361;2395.0
1664;3172;2340;2370.0
1664;3118;2348;2401.5
1664;3265;2338;2374.0
1664;3167;2362;2396.0
1664;3009;2365;2446.0
1664;3013;2343;2422.0
1664;2983;2300;2323.5
1664;2866;2273;2283.0
1664;3059;2283;2400.5
1662;3025;2318;2406.5
1662;2954;2341;2474.5
1662;3009;2328;2439.0
1657;3009;2339;2406.5
1657;3167;2345;2382.0
1657;3122;2307;2409.0
1577;3179;2345;2421.5
1577;3327;2351;2357.5
1577;3327;2348;2352.0
1577;3270;2338;2435.0
1577;2998;2283;2364.5
1577;3120;2290;2414.5
1577;3155;2298;2446.5
1577;3170;2234;2201.5
1577;3170;2304;2301.5
1577;3107;2310;2304.0
1577;3018;2273;2333.5
1577;3061;2240;2214.0
1553;3158;2170;2189.5
1553;3158;2160;2140.5
1553;3061;2144;2174.0
1553;2850;2144;2149.5
1553;3156;2198;2220.5
1553;3138;2212;2250.0
1553;2961;2207;2167.5
1553;2866;2142;2125.5
1546;2802;2151;2170.5
1546;2814;2135;2231.0
1546;2802;2123;2207.5
1546;2710;2123;2158.0
1546;3061;2152;2214.0
1546;2860;2167;2296.0
1546;3004;2157;2262.0
1546;2834;2177;2254.5
1546;2869;2175;2287.0
1534;2846;2143;2235.5
1534;2822;2097;2125.0
1534;2970;2083;2064.0
1534;2849;2073;2028.0
1534;2878;2067;2098.0
1534;2766;2098;2152.0
1534;2717;2092;2129.5
1534;2767;2107;2112.0
1534;2753;2120;2211.5
1534;2869;2087;2122.0
1534;2858;2109;2152.5
1534;2862;2144;2139.5
1534;2991;2114;2134.5
1534;2877;2102;2110.5
1534;2958;2120;2169.0
1534;2951;2171;2137.0
1534;2947;2159;2158.5
1534;2947;2143;2116.0
1534;3000;2141;2111.0
1499;3000;2095;2131.5
1499;3105;2112;2104.5
1499;2853;2096;2193.0
1499;2918;2089;2184.5
1499;2988;2119;2176.5
1499;3207;2097;2047.5
1499;3065;2116;2073.5
1499;2916;2130;2115.5
1499;3013;2072;2140.0
1499;3054;2081;2075.0
1499;2737;2072;2145.5
1499;2786;2054;2107.5
1499;2633;2040;2104.5
1499;2611;2009;2126.5
1499;2618;2021;2082.0
1499;2583;2021;2108.0
1499;2717;2036;2085.5
1499;2724;2037;2099.5
1499;2951;1980;2062.0
1499;2686;2011;2035.5
1499;2686;2000;2049.0
1499;2686;2015;2100.0
1499;2548;2050;2123.0
1499;2556;2078;2151.0
1499;2784;2120;2184.0
1499;2719;2146;2244.0
1499;2690;2134;2178.5
1499;2700;2127;2168.0
1499;2700;2116;2175.0
1499;2920;2172;2205.0
1464;2845;2202;2255.0
1464;2845;2205;2271.5
1464;2841;2197;2228.5
1464;2782;2190;2236.0
1464;2926;2171;2242.0
1464;2774;2173;2252.5
1464;2830;2106;2148.0
1464;2738;2055;2193.0
1464;2816;2064;2080.5
1464;2830;2079;2163.5
1464;2567;2040;2191.5
1464;2689;2089;2178.5
1464;2862;2077;2138.0
1464;2761;2073;2110.5
1464;2804;2135;2193.0
1464;2728;2175;2235.0
1464;2802;2174;2267.5
1464;2893;2143;2098.5
1464;2893;2184;2261.0
1464;2856;2225;2279.0
1464;3063;2208;2320.5
1464;3045;2240;2366.0
1451;3024;2255;2291.0
1451;3149;2216;2300.0
1451;3149;2237;2295.0
1451;3088;2227;2318.5
1451;3100;2221;2310.0
1451;3012;2218;2310.0
1451;3038;2247;2368.5
1451;3038;2202;2309.0
1451;2850;2153;2257.5
1451;2850;2101;2179.5
1451;2850;2062;2131.0
1451;2920;2089;2129.0
1451;3044;2061;2145.0
1451;2727;1999;2046.0
1451;3041;2014;2115.5
1451;3041;2011;2093.0
1451;3041;2051;2127.5
1451;2734;2029;2098.0
1424;2836;2003;2003.5
1424;2783;1983;1954.0
1424;2943;1963;2017.5
1424;2759;1998;1990.0
1424;2646;2011;2038.5
1424;2752;2022;2051.5
1424;2879;2049;2079.5
1424;2853;2033;2099.5
1424;2913;2024;2010.0
1424;2866;2012;1965.0
1424;2803;2045;2100.0
1424;2803;2069;2135.0
1424;2927;2090;2147.5
1424;2739;2049;2078.5
1424;2724;2066;2202.5
1424;2696;2087;2177.5
1424;2654;2081;2194.0
1424;2920;2079;2123.0
1424;2657;2052;2100.5
1424;2642;2012;2100.5
1424;2670;2023;2115.5
1424;2623;2062;2077.5
1424;2561;2025;2070.5
1414;2746;1978;2013.5
1414;2643;1995;2080.5
1414;2718;1957;1902.0
1414;2710;1921;1917.5
1414;2625;1896;1859.5
1414;2514;1941;1926.0
1414;2580;1946;1947.0
1414;2590;1950;1914.0
1414;2728;1955;1942.0
1414;2616;1956;1914.5
1413;2608;1997;2030.5
1403;2639;2013;2031.0
1403;2573;1950;1960.5
1388;3084;1975;2003.0
1388;3045;1983;2012.5
1388;2815;1942;1958.0
1388;2799;1959;2007.0
1388;2583;1948;1960.0
1388;2688;1995;2115.0
1388;2970;2015;2106.0
1388;2799;2043;2062.5
1388;2912;2080;2049.0
1388;2968;2100;2109.5
1383;2786;2041;2069.5
1383;2640;1986;2079.0
1383;2615;1967;2020.5
1383;2564;1970;2041.5
1383;2701;1969;2072.0
1383;2682;1968;2100.0
1383;2793;1976;2110.5
1383;2790;2036;2063.0
1383;2908;1995;2030.0
1383;2996;2008;2010.0
1383;2686;2004;1978.0
1383;2753;2010;2016.0
1383;2753;2038;2085.5
1383;2919;2078;2161.5
1383;2825;2078;2198.5
1383;2751;2045;2184.5
1383;2751;2068;2131.5
1383;2780;2075;2072.0
1383;2693;2074;2172.0
1383;2700;2069;2189.0
1378;3081;2050;2209.5
1378;2643;2082;2221.5
1378;2653;2032;2147.0
1378;2768;2010;2109.5
1378;2799;1972;2093.0
1378;2618;1933;2041.5
1378;2659;1934;1957.5
1378;2868;1961;2033.5
1378;2941;1946;2022.0
1378;2941;1959;1910.5
1375;2548;1889;1901.5
1375;2618;1927;1979.5
1375;2522;1914;1975.0
1375;2576;1932;1963.5
1375;2570;1920;1925.5
1375;2598;1913;1925.0
1375;2463;1878;1980.5
1375;2527;1877;1888.0
1375;2521;1868;1886.0
1375;2698;1890;1843.5
1374;2698;1900;1910.5
1370;2613;1887;1887.0
1367;2638;1858;1844.5
1357;2585;1851;1850.5
1357;2550;1843;1895.5
1357;2604;1827;1828.0
1357;2534;1860;1848.0
1357;2448;1856;1798.0
1357;2735;1832;1803.5
1357;2706;1806;1817.0
1357;2706;1816;1825.5
1344;2626;1827;1776.5
1331;2738;1849;1822.5
1331;2686;1885;1943.5
1331;2686;1859;1904.0
1331;2686;1835;1881.5
1331;2571;1859;1866.0
1331;2565;1861;1880.5
1331;2418;1850;1913.5
1331;2418;1866;1939.5
1331;2419;1890;1969.0
1331;2516;1926;2023.0
1331;2581;1930;1959.5
1321;2542;1920;2017.5
1318;2444;1909;1986.5
1318;2627;1929;1998.5
1318;2686;1966;1985.5
1318;2686;1943;1995.0
1318;2538;1947;1992.5
1318;2708;1944;1966.0
1318;2497;1908;1952.5
1318;2568;1893;1954.5
1318;2569;1907;1915.5
1318;2795;1908;1962.5
1318;2760;1979;1950.5
1315;2602;1986;2029.5
1315;3056;2002;2083.5
1315;3056;2038;2115.0
1315;2886;2108;2238.5
1315;2789;2101;2154.5
1315;2794;2054;2106.0
1315;2755;2026;2130.0
1315;2810;2005;2062.5
1315;2810;2027;2009.5
1315;2819;2036;2131.5
1315;2902;2056;2154.0
1315;3000;2046;2137.5
1315;2847;2003;2072.5
1315;2968;2013;2090.5
1315;2792;1975;2027.0
1315;2799;1903;1948.5
1315;2755;1907;1926.0
1315;2809;1879;1889.0
1315;2746;1879;1932.5
1310;2746;1916;1951.5
1310;2746;1922;1977.5
1310;2792;1952;1974.0
1310;2761;1899;1998.5
1310;2739;1905;1957.0
1310;2886;1906;1935.0
1310;2578;1918;2013.5
1310;2745;1908;2003.0
1310;2637;1924;1979.5
1310;2579;1911;1997.0
1310;2530;1919;2059.5
1285;2637;1896;2018.0
1285;2654;1835;1892.5
1285;2669;1844;1848.0
1285;2564;1866;1898.0
1285;2616;1867;1876.0
1285;2547;1838;1889.5
1285;2618;1834;1847.5
1274;2502;1819;1852.5
1274;2502;1808;1812.0
1274;2586;1827;1759.0
1274;2518;1854;1898.0
1274;2461;1856;1935.5
1274;2461;1849;1869.5
1274;2461;1855;1967.5
1274;2411;1840;1966.5
1274;2475;1830;1876.5
1274;2493;1825;1765.0
1274;2521;1802;1830.0
1274;2573;1818;1819.5
1274;2820;1830;1846.0
1274;2522;1816;1797.5
1273;2520;1810;1826.0
1273;2470;1788;1797.0
1273;2517;1800;1831.0
1273;2459;1776;1829.5
1273;2546;1750;1769.5
1273;2650;1762;1706.0
1273;2616;1774;1768.0
1273;2511;1770;1821.5
1273;2314;1779;1816.5
1273;2562;1799;1889.5
1273;2484;1812;1814.5
1273;2484;1823;1843.0
1273;2532;1806;1849.0
1271;2386;1812;1884.5
1271;2472;1825;1861.5
1271;2405;1807;1811.5
1271;2596;1828;1860.0
1271;2549;1825;1853.0
1271;2495;1838;1904.0
1271;2477;1861;1912.0
1249;2347;1833;1888.0
1249;2387;1785;1839.5
1249;2777;1810;1807.0
1249;2504;1792;1815.0
1249;2515;1845;1838.5
1249;2499;1856;1882.5
1249;2430;1880;1841.0
1249;2470;1904;1918.5
1249;2500;1852;1929.5
1249;2620;1864;1910.5
1249;2598;1905;1958.0
1249;2595;1881;1928.0
1239;2595;1844;1881.5
1239;2624;1856;1851.5
1239;2624;1880;1948.5
1239;2647;1924;2029.0
1239;2647;1984;2048.5
1239;2760;1977;2095.5
1239;2623;1974;2020.0
1239;2717;1959;2003.5
1239;2713;1926;1985.0
1239;2793;1928;1976.5
1239;2777;1918;1964.0
1239;2939;1991;2024.0
1239;2979;2027;2030.5
1239;2682;2045;2173.5
1239;2680;2010;2041.5
1239;2791;1957;2023.0
1239;2753;1964;2064.0
1239;2740;1950;2051.5
1239;2708;1970;2030.0
1239;2726;1919;2069.0
1239;2708;1892;1945.5
1239;2704;1907;1924.5
1239;2754;1970;2078.0
1239;2754;1945;1969.0
1239;2814;1955;1932.0
1239;2836;1866;1776.5
1239;2881;1964;1896.5
1239;2928;1967;1941.5
1239;3125;1937;1892.5
1239;2751;1953;1975.0
1239;2688;1931;1892.0
1239;2734;1994;2114.5
1239;2815;2067;2149.0
1239;2905;2081;2141.0
1239;2905;2068;2035.0
1239;2974;2029;2128.0
1239;2961;2025;2126.0
1239;2953;1995;2128.5
1239;2875;2028;2217.5
1239;2668;2065;2126.0
1239;3013;2125;2205.5
1239;2901;2151;2212.0
1239;3238;2138;2293.5
1239;3113;2116;2327.5
1239;3012;2040;2175.5
1239;3170;2086;2138.0
1239;3199;2011;2052.5
1233;2825;1924;1999.0
1233;2813;1894;2025.5
1233;2744;1903;1989.5
1233;2746;1923;1961.0
1233;2829;1990;2053.5
1233;2841;2017;2141.0
1233;2853;2065;2232.0
1233;3050;2090;2177.0
1233;3050;2052;2142.0
1233;3219;2091;2235.5
1233;3201;2079;2121.0
1233;3274;2138;2243.5
1233;2888;2148;2342.5
1233;2858;2158;2285.0
1233;3005;2106;2324.0
1227;2830;2066;2183.0
1227;2944;2115;2238.5
1227;2930;2136;2342.0
1227;3021;2134;2335.0
1227;3017;2187;2284.5
1227;3017;2162;2279.0
1227;3017;2153;2220.0
1227;3017;2061;2145.0
1227;3244;2031;2111.5
1227;2960;2038;2186.5
1227;2784;2028;2153.0
1227;2923;2037;2088.0
1227;2924;2024;2106.5
1227;2711;2048;2087.0
1227;2754;1996;2090.0
1227;2654;2016;2100.0
1227;2723;2002;2051.5
1227;3074;1997;2016.5
1227;2761;2054;2087.5
1227;3018;2038;2130.5
1227;3086;2015;2022.5
1227;2977;1983;2080.0
1227;3270;2049;2031.0
1227;2956;2025;2020.0
1227;2950;2016;2056.0
1227;2863;1959;2024.0
1219;2742;1880;1934.5
1219;2711;1849;1881.5
1219;2770;1871;1866.5
1219;2733;1897;1910.0
1219;2982;1894;1892.5
1219;2604;1888;1941.5
1192;2411;1884;2009.5
1192;2580;1891;2000.5
1192;2818;1917;2070.0
1192;2818;1905;2118.5
1192;2843;1865;1918.0
1192;3209;1832;1763.0
1192;2952;1764;1651.5
1192;2760;1706;1613.0
1192;2803;1697;1662.5
1192;2807;1706;1674.0
1192;2643;1714;1733.5
1192;2700;1724;1725.0
1192;2796;1715;1739.5
1192;2574;1759;1815.0
1192;2411;1733;1801.0
1192;2394;1724;1724.0
1192;2321;1752;1818.0
1192;2333;1793;1851.0
1192;2547;1811;1910.0
1192;2488;1836;1908.5
1192;2737;1879;1969.5
1192;2557;1846;1906.0
1192;2544;1836;1931.0
1192;2544;1789;1874.0
1192;2519;1810;1812.5
1192;2499;1834;1900.0
1192;2624;1815;1845.0
1192;2560;1835;1828.0
1192;2431;1846;1835.0
1192;2621;1841;1856.0
1192;2617;1828;1820.5
1192;2794;1862;1815.5
1192;2496;1865;1841.5
1192;2609;1920;1965.5
1192;2827;1911;1939.5
1192;3041;1967;1976.5
1192;2995;2001;2036.0
1192;2804;1998;2086.5
1192;2900;1942;2007.5
1192;2813;1990;2031.5
1192;2742;2038;2100.5
1192;2726;2000;2109.5
1192;2726;1987;2047.5
1192;2750;2009;2119.0
1192;2832;2057;2183.5
1192;2730;1982;2080.0
1192;2798;2016;2224.0
1192;2763;2004;2134.0
1192;2537;1894;2021.5
1192;2668;1864;1947.0
1192;2673;1890;1956.5
1192;2800;1857;1951.5
1192;3014;1925;1984.5
1192;2944;1960;1997.0
1192;2945;1935;2053.5
1192;2945;1943;2065.0
1192;2866;1935;1997.5
1192;3054;2017;2094.5
1192;2900;2000;2081.5
1192;2741;1987;2068.0
1192;2814;1943;1992.5
1192;2812;1934;1947.0
1192;2705;1980;2035.0
1192;2692;1951;1991.0
1192;2608;1917;1998.0
1192;2869;1884;1963.0
1192;2681;1891;2055.0
1192;2622;1847;1838.5
1192;2742;1888;1916.5
1192;2555;1894;1956.0
1192;2507;1863;1970.5
1192;2644;1861;1932.0
1192;2591;1833;1846.0
1192;2467;1862;1878.5
1192;2608;1892;1840.5
1192;2551;1923;2013.0
1192;2635;1919;2062.0
1192;2473;1897;1885.0
1192;2532;1819;1838.5
1192;2468;1833;1926.0
1192;2792;1807;1824.0
1192;2792;1848;1891.0
1192;2698;1793;1787.0
1192;2724;1767;1695.5
1192;2724;1757;1775.5
1192;2626;1721;1774.5
1186;2394;1745;1783.5
1186;2722;1776;1822.5
1186;2507;1791;1820.0
1186;2882;1799;1750.5
1186;2718;1808;1809.5
1186;2687;1822;1862.5
1186;2617;1814;1892.0
1186;2710;1867;1942.0
1186;2816;1856;1907.5
1186;2542;1861;1957.5
1186;2676;1869;1897.5
1186;2830;1905;1961.5
1186;2631;1828;1796.0
1186;2631;1848;1929.5
1186;2782;1811;1711.5
1186;2848;1845;1898.5
1178;2848;1802;1853.0
1178;2696;1749;1727.5
1178;2537;1735;1725.0
1178;2610;1722;1722.5
1178;2629;1768;1762.0
1178;2717;1743;1690.0
1178;2717;1764;1738.5
1178;2429;1764;1736.0
1178;2504;1767;1744.0
1138;2425;1793;1821.0
1138;2494;1818;1835.0
1138;2478;1793;1789.0
1138;2821;1784;1772.0
1138;2676;1770;1767.5
1138;2489;1796;1779.0
1138;2628;1803;1875.0
1138;2687;1805;1842.0
1128;2778;1738;1779.5
1128;2528;1772;1845.0
1128;2570;1761;1823.0
1128;2608;1838;1876.0
1128;2607;1839;1917.5
1128;2632;1819;1762.0
1128;2777;1877;1872.0
1128;3027;1871;1920.5
1128;2739;1860;1902.0
1128;2707;1849;1837.0
1128;2886;1801;1834.5
1128;2609;1830;1834.5
1128;2526;1793;1855.5
1128;2529;1798;1839.0
1128;2635;1818;1882.0
1128;2645;1795;1795.5
1128;2699;1847;1812.5
1128;2673;1842;1827.0
1128;2605;1828;1871.5
1128;2649;1878;1978.5
1128;2697;1854;1932.0
1111;2677;1850;1860.0
1111;2532;1846;1861.0
1111;2590;1796;1839.0
1111;2492;1854;1895.0
1111;2815;1829;1875.5
1111;2615;1815;1841.5
1111;2800;1834;1890.0
1111;2850;1870;1877.0
1111;2678;1892;1929.5
1111;2675;1886;1994.0
1111;2675;1898;1937.5
1111;2683;1910;1991.5
1111;2817;1901;2072.0
1111;2820;1828;2034.0
1111;2938;1865;2039.0
1111;2936;1827;1918.0
1111;3176;1870;1926.5
1111;2777;1930;2055.0
1111;3041;1939;1957.0
1111;2913;1864;1851.0
1111;2913;1936;1880.5
1111;2788;1927;1864.0
1111;2788;1862;1812.5
1111;2925;1857;1875.0
1111;2784;1842;1906.5
1111;2830;1937;2055.0
1109;2874;1972;2164.0
1109;2644;1938;1962.0
1109;2720;1920;1981.0
1109;2806;1882;2028.5
1109;2778;1934;2075.0
1109;2724;1912;2053.5
1109;2600;1936;2047.0
1109;2854;1994;2093.0
1109;2935;1969;2053.5
1109;2954;1939;2021.5
1109;2876;1932;1973.5
1109;2732;1906;1978.0
1109;2817;1924;1940.0
1109;2971;1892;1850.0
1109;2848;1911;1925.0
1109;2813;1923;1997.5
1109;2771;1917;1961.0
1109;2848;1882;2014.5
1109;2907;1847;1868.0
1109;2759;1806;1788.0
1109;2868;1841;1897.5
1109;2784;1777;1799.5
1109;2862;1756;1746.5
1109;2816;1707;1692.0
1109;2859;1755;1772.0
1109;2546;1783;1780.0
1109;2562;1772;1783.0
1109;2581;1759;1781.5
1109;2703;1724;1763.0
1109;2703;1715;1783.5
1109;2524;1690;1775.5
1109;2423;1708;1760.5
1109;2423;1738;1822.5
1109;2659;1726;1666.0
1109;2713;1761;1812.5
1109;2652;1734;1839.0
1109;3034;1779;1770.0
1109;3050;1745;1767.5
1109;2517;1689;1617.0
1109;2588;1782;1629.0
1109;2729;1785;1790.5
1109;2729;1834;1912.5
1109;2771;1845;1960.0
1109;2771;1808;1856.0
1109;2779;1865;1865.0
1109;2811;1860;1851.5
1109;2811;1878;1969.5
1109;2586;1889;2044.5
1109;2595;1867;1934.0
1109;2616;1845;1970.0
1109;2691;1864;1854.5
1109;2883;1896;1955.5
1109;2950;1860;1897.5
1109;2950;1856;1999.0
1109;2715;1889;2001.5
1109;2768;1880;1950.5
1109;2552;1882;1997.5
1109;2758;1856;1935.0
1109;2705;1816;1793.0
1109;2705;1796;1773.0
1109;2867;1800;1768.5
1109;2843;1801;1791.5
1109;2754;1820;1827.5
1109;2820;1773;1833.0
1109;2729;1758;1776.0
1109;2723;1735;1752.5
1109;2872;1820;1795.5
1109;2488;1857;1963.5
1109;2704;1819;1937.0
1109;2613;1828;1833.5
1109;2429;1753;1796.0
1109;2445;1724;1739.0
1109;2538;1733;1728.0
1109;2321;1703;1719.0
1109;2412;1696;1715.0
1109;2542;1747;1737.5
1109;2495;1727;1699.5
1109;2886;1735;1708.5
1109;2558;1780;1780.0
1109;2538;1774;1768.5
1109;2600;1838;1831.5
1109;2480;1888;1895.0
1109;2775;1902;1959.0
1109;2855;1919;1929.0
1109;2683;1895;1996.5
1109;2687;1937;2030.0
1109;2718;1947;2018.5
1109;2804;1932;1969.0
1109;2765;1927;2083.5
1109;2718;1892;2014.5
1109;2904;1919;2084.5
1109;2770;1950;2118.5
1109;2797;1964;2060.0
1068;2814;1945;2009.5
1068;2814;1984;2028.0
1068;2744;1940;2049.0
1068;2852;1913;1951.0
1068;2928;1982;2001.0
1068;2996;1914;1904.0
1068;2933;1881;1894.5
1068;2933;1936;2020.5
1068;2949;1887;1923.0
1068;2807;1841;1903.0
1068;2807;1878;1938.0
1068;3006;1885;1965.5
1068;3006;1920;1954.0
1068;2947;1916;1990.5
1068;2712;1916;1955.0
1068;2771;1891;1923.0
1063;3000;1865;1928.5
1063;2573;1848;1897.0
1063;2632;1888;1914.0
1063;2905;1898;1947.0
1063;2784;1906;2016.5
1058;2784;1918;2087.5
1058;2802;1892;1944.5
1058;2798;1901;1922.5
1058;2991;1949;1979.0
1058;2929;1945;2041.0
1058;2972;1930;2001.5
1058;3097;1956;1974.5
1058;2908;1974;2040.5
1058;2908;1936;1993.0
1058;2971;1872;1834.5
1058;2815;1891;2006.0
1053;2843;1870;1973.5
1053;2711;1831;1864.0
1053;2671;1812;1789.5
1053;2756;1855;1925.5
1053;2856;1915;1989.5
1053;2837;1917;2031.5
1053;2912;1905;2027.0
1053;2912;1938;2107.0
1053;2644;1942;2101.5
1053;2953;1962;2053.5
1053;3191;1990;2096.0
1053;2828;1957;2041.0
1053;2993;1964;2009.5
1053;3047;1974;2027.0
1053;2890;1993;1988.0
1053;3096;1977;1988.0
1053;3204;1948;2013.0
1053;3071;1910;1969.0
1053;2885;1931;1995.5
1053;2843;1906;1965.0
1053;2932;1968;2116.0
1053;2907;1927;2010.5
1053;2968;1929;2051.0
1053;2977;1941;1930.0
1053;3037;1899;1919.0
1053;3022;1946;1991.5
1053;2995;1991;2122.5
1053;2899;2031;2100.5
1053;2829;2031;2141.0
1053;2804;2063;2175.5
1053;2737;2006;2141.0
1053;2900;1990;2069.5
1053;2865;1990;2114.5
1053;2921;1952;1945.5
1053;3170;1958;2025.5
1053;3065;1901;1887.0
1053;2882;1861;1884.0
1053;2758;1844;1875.0
1053;2703;1876;1933.5
1053;2689;1817;1789.5
1053;2701;1823;1811.5
1053;2861;1827;1860.5
1053;2989;1854;1860.0
1053;3193;1911;1979.0
1053;3150;1955;1991.5
1053;2860;1932;1970.0
1053;2848;1920;1907.0
1053;2713;1879;1892.5
1053;2729;1843;1950.5
1053;2902;1957;1936.5
1053;2867;2002;2048.5
1053;2887;2011;2060.0
1053;2885;2012;2171.0
1053;2829;1945;2167.5
1053;2984;1922;2041.0
1053;2984;1889;2004.0
1053;2731;1930;2023.0
1053;3006;1896;1964.0
1053;3006;1873;1874.5
1053;2692;1875;1944.0
1053;2699;1784;1724.5
1053;2852;1775;1742.5
1053;2734;1758;1743.0
1053;2883;1744;1769.0
1053;2417;1779;1867.0
1053;2383;1732;1832.0
1051;2576;1752;1892.0
1051;2480;1728;1749.5
1051;2536;1744;1701.5
1051;2621;1774;1809.0
1051;2539;1806;1796.5
1051;2540;1800;1796.5
1051;2796;1810;1799.0
1051;2599;1818;1879.5
1051;2667;1810;1886.0
1051;2625;1784;1859.5
1051;2628;1718;1772.5
1051;2584;1755;1752.5
1051;2604;1772;1778.5
1051;2636;1813;1871.5
1051;2563;1846;1903.5
1051;2833;1899;1917.0
1051;2676;1901;1964.0
1051;2663;1940;2024.0
1051;2711;1924;2080.5
1051;2714;1932;1998.5
1051;2844;1944;2077.0
1051;2905;1984;2148.5
1051;2837;2045;2209.5
1051;2839;2070;2189.5
1051;2860;2082;2240.0
1051;2860;1999;2149.5
1051;2888;1944;2125.5
1051;3097;2014;2115.5
1051;3001;1922;1968.0
1047;3193;1888;1935.5
1047;3136;1901;1910.5
1047;3136;1833;1809.5
1047;3136;1788;1786.5
1047;2884;1803;1774.0
1047;2884;1825;1861.5
1047;2906;1784;1795.0
1047;2871;1824;1814.5
1047;3194;1860;1873.5
1047;3078;1889;1951.5
1047;2733;1851;2008.5
1047;2887;1907;2064.5
1047;2722;1955;2099.0
1047;2819;2056;2201.5
1047;2977;1969;2185.5
1047;3076;2014;2224.5
1047;3086;1949;1994.5
1047;3049;1949;1966.0
1047;3011;1949;1926.5
1047;2818;1957;1976.0
1047;2773;1930;2018.0
1047;2636;1872;1958.5
1047;2756;1807;1829.5
1047;2752;1802;1793.0
1047;2774;1829;1901.5
1047;2852;1884;1941.5
1047;2761;1872;1900.5
1047;2961;1855;1955.0
1047;2557;1874;1912.5
1047;2733;1865;1910.5
1047;2633;1831;1881.5
1047;2588;1798;1850.0
1047;2612;1792;1837.5
1047;2704;1789;1928.0
1047;2939;1774;1800.5
1047;2460;1722;1753.5
1047;2584;1741;1763.0
1047;2554;1701;1751.5
1047;2378;1770;1870.5
1047;2668;1809;1887.5
1047;2522;1808;1837.5
1047;2521;1819;1931.0
1047;2615;1796;1867.0
1047;2612;1813;1859.5
1047;2630;1857;1936.5
1047;2638;1834;1936.5
1047;2518;1820;1936.0
1047;2518;1777;1899.5
1047;2462;1774;1859.0
1047;2890;1754;1732.0
1047;2696;1717;1700.0
1047;3002;1683;1678.0
1044;3002;1687;1684.0
1044;2970;1690;1679.0
1044;2970;1669;1668.0
1044;2505;1623;1618.5
1044;2536;1669;1684.0
1044;2356;1621;1604.0
1044;2302;1605;1596.0
1044;2546;1603;1631.0
1044;2673;1601;1606.5
1044;2203;1575;1507.5
1044;2315;1591;1565.0
1044;2590;1631;1558.5
1044;2381;1660;1704.5
1044;2490;1669;1606.5
1044;2668;1628;1689.0
1044;2622;1671;1794.5
1044;2396;1713;1836.5
1044;2396;1678;1751.5
1044;2492;1698;1787.0
